months_as_customer,policy_deductable,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,injury_claim,property_claim,vehicle_claim,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,property_damage_YES,police_report_available_YES,fraud_reported
-0.8079050234590411,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-1.5319744897836836,-0.8238649762007128,-0.539799977038252,0.4563017587704862,0.024953901891296332,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Y
-0.46024703199701,-1.0399656435679563,0.6774977347078784,0.9538505081700629,0.33909544324787283,1.1400563019893057,-0.3122715256281238,-0.3088911761845425,0.49537243239699646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,Y
-0.4167897830642561,-0.22238259044849376,-0.9019267788874382,-0.9614190268157503,0.7708808124090012,1.1400563019893057,1.3624198689851617,-0.07456380043950663,0.9742669724613578,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,N
-0.3385667349852991,1.412783515790431,-0.9019267788874382,-0.459461769505342,1.2026661815701296,1.1400563019893057,-0.5869455120151253,-0.5867661173335231,-0.0725202080333082,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,N
0.4262808462311694,1.412783515790431,2.0164189700966353,0.9538505081700629,-0.23661838230029839,1.1400563019893057,-0.019149286424084856,1.5097381028278156,1.1014071158412768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Y
-1.6857414519006697,1.412783515790431,-0.9019267788874382,0.1635348264472924,-1.244117577009598,1.1400563019893057,-0.939512121407396,-0.3524387415884872,-0.8014570300781769,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
-0.39940688349115455,1.412783515790431,-0.9019267788874382,-0.4203019834740335,-1.6759029461707264,-0.8238649762007128,-0.8062747399510146,-0.08285857480216276,-0.711399428517401,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,N
2.016816157169962,-0.22238259044849376,0.49801767634477423,0.9538505081700629,-0.23661838230029839,1.1400563019893057,1.2640291872942955,-0.12433244661544345,0.512324451514319,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,N
-0.9817340191900567,1.412783515790431,0.6739081335406163,0.9538505081700629,0.19516698686083,1.1400563019893057,1.1410408351807126,1.1613575795962578,1.0897526026981177,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,N
0.45235519559082177,-0.22238259044849376,-0.9019267788874382,-0.45234180840874044,0.33909544324787283,-0.8238649762007128,0.02389663681566912,1.596833233635705,0.7904435151578917,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,N
0.6088012917487358,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,1.4905230943442151,1.1400563019893057,1.5715000675782524,1.596833233635705,1.19040521620722,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,N
0.6174927415352865,1.412783515790431,0.5123760810138226,-1.320977062194128,-0.524475295074384,1.1400563019893057,-0.425010848398908,0.688555440924858,0.5462284897489641,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,N
-1.7639644999796267,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-1.5319744897836836,1.1400563019893057,-0.22412987328005615,-0.8770832200264879,-0.833771816520573,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,N
-1.0338827179093615,-0.22238259044849376,0.9503074234197967,-1.6769751170242049,1.0587377251830867,-0.8238649762007128,1.0139528713300106,1.0327885769750877,0.6140365662182542,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,Y
0.25245185050015384,1.412783515790431,1.309267540146005,-0.12126361741676904,0.7708808124090012,-0.8238649762007128,1.2271326816602206,-0.14299568893141976,1.1898754656098038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,N
-0.538470080075967,1.412783515790431,1.1979899039608806,-0.7122203884346965,0.19516698686083,1.1400563019893057,-0.22003026154293673,1.1032941590576648,0.3491612675100897,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,N
0.5392696934563296,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,-0.8513704690593283,-0.8542725905291836,-0.6192228245669598,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,N
1.2693514755265949,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.33909544324787283,1.1400563019893057,0.489202568978724,-0.516260535250946,-0.4486431321989018,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,N
-0.929585320470752,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,0.15809566289429652,0.5424975215612765,-0.4893025185723135,-0.14032828450259832,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,Y
1.695232515067583,1.412783515790431,-0.9019267788874382,-1.3743767704186396,1.634451550731258,1.1400563019893057,2.1003499816666586,0.29870104588001956,1.2688083046248368,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,N
0.8782362351318099,1.412783515790431,-0.9019267788874382,-0.5449013026645604,1.3465946379571725,1.1400563019893057,0.9565583070103386,-0.279859465915246,0.5547044993076253,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,N
0.6261841913218373,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,1.634451550731258,1.1400563019893057,-0.2979228845482058,0.9456934461671983,0.5250384658523108,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,N
0.46104664537737255,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.8123322078484696,1.1400563019893057,0.40721033423633546,-0.5577344070642266,-0.013188141122679357,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,Y
-1.0947228664152169,-0.22238259044849376,-0.9019267788874382,-0.03938406480585137,1.3465946379571725,-0.8238649762007128,-0.48650502445569943,0.564133825485016,0.13514202615389276,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Y
-0.6514589273011271,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,1.634451550731258,-0.8238649762007128,0.5097006276643211,-0.5058920672976258,-0.4327506142764119,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,N
0.6870243398276927,1.412783515790431,1.0185098455977764,-1.6662951753793025,-1.244117577009598,1.1400563019893057,-0.07654385074375682,1.3936112617506298,0.9827429820200191,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
-1.0338827179093615,-1.0399656435679563,1.5031060031781576,-0.9542990657191488,-0.524475295074384,-0.8238649762007128,-1.3310250423023011,-1.3395168907445676,-1.8101021675588673,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,N
-0.8948195213245489,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,-1.4048180535704509,-1.414169860008473,-1.9017490209118921,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,N
-0.9382767702573028,-1.0399656435679563,0.49442807517751214,-0.7798600188524111,1.4905230943442151,-0.8238649762007128,-1.5237067939469142,-0.14921676970341186,0.46782540133134737,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,N
-0.7209905255935334,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.6269523560219584,-0.8238649762007128,-0.037597539241122274,-0.0310162350355619,0.6791958897004626,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,N
-0.24296078733324053,-1.0399656435679563,-0.9019267788874382,-1.0610984821681717,0.33909544324787283,1.1400563019893057,-0.5152023066155355,-0.514186841660282,-0.18482733468556994,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,N
-0.39071543370460377,-0.22238259044849376,-0.9019267788874382,-0.9578590462674496,0.19516698686083,-0.8238649762007128,0.07719158939822165,0.08511060604162402,0.8868581238876636,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,N
-0.7296819753800842,-1.0399656435679563,0.5195552833483468,-1.335216984387331,1.2026661815701296,-0.8238649762007128,0.2616741175685958,0.2717430292013871,1.6820137706095735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,N
0.0699314049825875,1.412783515790431,0.36879203432333924,-0.797659921593915,-1.6759029461707264,1.1400563019893057,-0.5848957061465656,-0.5846924237428591,0.1743435703627011,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,N
0.7478644883335482,-1.0399656435679563,-0.9019267788874382,-1.2177376262934057,1.634451550731258,1.1400563019893057,1.132841611706474,-0.19069064151669254,0.3936603176930613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,Y
0.8260875364125052,1.412783515790431,-0.004526487071917435,0.9538505081700629,0.19516698686083,-0.8238649762007128,1.1000447178095185,1.119883707782977,0.3639942842377469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,N
-1.199020263853826,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-0.524475295074384,-0.8238649762007128,-1.5237067939469142,0.6470815691115773,0.49855093598149447,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,Y
1.1302882789417825,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-1.244117577009598,-0.8238649762007128,-1.3269254305651819,-1.3353695035632396,-1.7804361341035528,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,N
0.1046972041287906,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.6269523560219584,-0.8238649762007128,1.889219977205008,0.7673557973700913,0.048792678775031136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,Y
-1.0251912681228106,1.412783515790431,1.818990905897221,0.9538505081700629,1.0587377251830867,-0.8238649762007128,0.8991637426906666,0.9166617358979018,0.49537243239699646,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,N
1.9559760086641065,-0.22238259044849376,1.517464407847206,-0.6054209719856735,-1.6759029461707264,-0.8238649762007128,-0.17493453243462304,-0.1699537056100522,-0.6149848197876291,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,N
0.46104664537737255,1.412783515790431,0.7636481627221684,-1.691215039217408,0.051238530473787215,-0.8238649762007128,0.6367885915150233,-0.4416075659870407,0.5033186913582414,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,N
-1.6422842029679159,-0.22238259044849376,1.133377082950163,0.9538505081700629,1.3465946379571725,1.1400563019893057,0.9975544243815329,-0.2591225300086057,0.5970845471009316,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,N
0.2263775011405015,-0.22238259044849376,1.5605396218543508,0.15997484589899164,-1.6759029461707264,-0.8238649762007128,1.5182051149956999,1.5429172002784401,0.3491612675100897,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Y
0.4002064968715171,-0.22238259044849376,0.8174921802310997,-1.659175214282701,1.4905230943442151,-0.8238649762007128,1.1369412234435934,1.1572101924149298,0.053560434151778094,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,N
0.5740354926025326,1.412783515790431,0.792364972060265,0.9538505081700629,1.2026661815701296,1.1400563019893057,-0.051946180321040265,-0.7899880892185984,-0.6780251408801722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Y
-1.207711713640377,-1.0399656435679563,-0.9019267788874382,-0.5235414193747558,-1.6759029461707264,-0.8238649762007128,-0.45370813055874404,0.6304920203862651,-0.07357970922814086,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,N
2.3557826988454424,-1.0399656435679563,1.517464407847206,-2.008053308016176,1.2026661815701296,-0.8238649762007128,-0.19133297938310076,1.1613575795962578,1.0897526026981177,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,N
-1.1034143162017676,1.412783515790431,1.1226082794483767,-0.213823111672589,-1.5319744897836836,1.1400563019893057,-0.14623725027478707,-0.14092199534075572,0.8386508195227776,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,N
0.45235519559082177,-1.0399656435679563,1.133377082950163,-1.381496731515241,-0.09268992591325557,-0.8238649762007128,0.8335699548967558,-0.34207027363516707,0.42756435592770636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,N
0.21768605135395072,1.412783515790431,1.4528515868364884,0.9538505081700629,0.33909544324787283,1.1400563019893057,0.8253707314225169,-0.34621766081649513,0.7226354386886016,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,N
-0.8165964732455919,-0.22238259044849376,0.18931197596023508,0.9538505081700629,1.2026661815701296,1.1400563019893057,0.6982827675718147,0.7134397640128264,0.2877101982097955,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,N
-0.23426933754668974,-0.22238259044849376,-0.9019267788874382,0.4839330757943615,1.4905230943442151,-0.8238649762007128,2.719391353971692,1.3272530668493805,0.549406993333462,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Y
0.7652473879066498,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.051238530473787215,-0.8238649762007128,-0.25897657304557126,-0.2549751428272776,0.6055605566595929,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,N
2.1471879039682236,1.412783515790431,-0.9019267788874382,-0.5627012054060643,-1.244117577009598,1.1400563019893057,1.6780899727433576,0.08511060604162402,0.8868581238876636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,Y
-1.2424775127865801,-1.0399656435679563,0.7995441743947892,0.9538505081700629,0.4830238996349156,1.1400563019893057,0.3949114990249772,0.40653311259454933,0.4699444037210127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Y
-0.4689384817835608,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-0.524475295074384,-0.8238649762007128,-1.4314655298617271,-1.4411278766871052,-1.8185781771175284,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,N
0.6870243398276927,-1.0399656435679563,1.2769611296406462,-0.9792189295572541,0.19516698686083,1.1400563019893057,-1.5237067939469142,-0.2694909979619258,-0.07040120564364288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Y
0.756555938120099,-0.22238259044849376,-0.9019267788874382,-1.0148187350402618,-0.524475295074384,-0.8238649762007128,-1.3966188300962121,-1.4058750856458166,-1.7793766329087202,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,Y
-0.3646410843449514,-0.22238259044849376,0.20008077946202132,0.9538505081700629,-0.6684037514614268,-0.8238649762007128,-1.4499137826787645,-1.3851381497391764,-1.875791241638492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,Y
-0.43417268263735764,1.412783515790431,1.5569500206870888,0.9538505081700629,-0.3805468386873412,-0.8238649762007128,-1.4663122296272422,-1.476380667728394,-1.8906242583661492,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,N
0.7391730385469975,1.412783515790431,1.7184820732138826,-0.3953821196359282,0.4830238996349156,-0.8238649762007128,-0.2938232728110864,-0.2902279338685662,0.21566411696117477,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,N
-1.6857414519006697,-0.22238259044849376,-0.9019267788874382,-1.2070576846485035,-0.9562606642355124,-0.8238649762007128,-0.6115431824378419,0.31114320742400375,-0.12337626538527578,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,Y
0.913002034278013,-1.0399656435679563,1.5892564311924475,0.9538505081700629,0.4830238996349156,2.1220169410843153,1.6657911375319994,1.6922231388062507,0.46358739655201675,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,N
1.6691581657079309,-0.22238259044849376,-0.9019267788874382,0.15641486535069088,1.4905230943442151,1.1400563019893057,0.8704664605308307,-0.32340703131919074,-0.1530422988405902,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,N
0.600109841962185,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.6269523560219584,0.15809566289429652,-0.7017346406544693,0.12865817144556874,-0.3098484756758236,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,N
-0.6514589273011271,1.412783515790431,0.9467178222525346,0.9538505081700629,-0.6684037514614268,-0.8238649762007128,1.2476307403458178,-0.1326272209780996,0.8556028386401002,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,N
-0.5558529796490685,1.412783515790431,1.215937909797191,0.9538505081700629,-1.3880460333966407,-0.8238649762007128,-1.3843199948848537,-1.3934329241018324,-1.7571271078172344,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,Y
1.8690615107985986,1.412783515790431,0.7385209545513338,0.9538505081700629,0.7708808124090012,2.1220169410843153,-0.45985754816442315,0.6180498588422808,0.4651766483442657,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,N
0.9651507329973177,-0.22238259044849376,-0.9019267788874382,-1.0682184432647732,0.051238530473787215,1.1400563019893057,-0.5275011418268937,-0.5266290032042661,-1.1081826259822314,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,N
-1.1468715651345216,-1.0399656435679563,-0.9019267788874382,-2.1041727828202967,-0.3805468386873412,-0.8238649762007128,-0.1667353089603842,-0.16165893124739605,0.7962707717294714,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,N
-1.4945295565965526,1.412783515790431,-0.9019267788874382,-1.88701396937395,0.6269523560219584,-0.8238649762007128,0.3416165464424246,-0.5909135045148511,-0.32203273941639915,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,N
0.2263775011405015,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,1.0587377251830867,1.1400563019893057,-0.6176926000435211,-0.6178715211934837,0.33220924839276716,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,N
-0.40809833327770534,1.412783515790431,-0.9019267788874382,-0.9720989684606526,0.33909544324787283,1.1400563019893057,0.5588959685097542,-0.48100774420965736,-0.1254952677749411,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Y
0.5305782436697788,1.412783515790431,2.034366975932946,0.9538505081700629,0.914809268796044,1.1400563019893057,-0.6176926000435211,-0.6178715211934837,-0.13609027972326768,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,N
-1.364157809798291,-1.0399656435679563,1.4241347774983917,0.08877523493297627,1.634451550731258,-0.8238649762007128,0.8212711196853975,-0.34829135440715914,0.41485034158971446,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,N
-0.7905221238859396,1.412783515790431,0.3939192424941738,-0.552021263761162,0.4830238996349156,1.1400563019893057,-0.3860645368962735,-0.3835441454484477,0.048792678775031136,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,Y
0.7391730385469975,1.412783515790431,-0.9019267788874382,0.9538505081700629,0.914809268796044,-0.8238649762007128,-0.23847851435997416,-0.23423820692063727,0.3157869798728609,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,Y
0.4349722960177202,1.412783515790431,-0.9019267788874382,0.9538505081700629,0.6269523560219584,-0.8238649762007128,2.211039498568883,2.2438256339228837,1.368931167536523,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,N
